maturation_qtr,margin_slope,capex_per_store,new_store_density,reached_breakeven,quarters_to_breakeven,aggressive_quarters_to_breakeven,final_margin
1.9830220471351143,5.585447933646825e-05,2.438089005947031,379.5187530261685,1,3.75,99.0,0.022121825685397816
2.625764984328643,0.00010729237073167987,2.475452026411183,454.46140882347447,1,2.5,99.0,0.05
2.3306966630395394,5.8645093681700084e-05,1.0036037320207671,468.0769220640842,1,4.25,99.0,0.021534630394301823
1.185123711103256,7.602800126421409e-05,2.1020212219412646,454.7351356245955,1,1.5,2.5,0.04719964867849179
2.5814252811498988,4.434725481632833e-05,1.9385857818489158,300.53179091587566,1,7.0,99.0,0.007638750762444389
2.377456699789714,0.0001070820095004572,1.6190591639812966,420.4170693344953,1,2.25,8.0,0.05
2.294174440195039,4.109921355071699e-05,2.097644745549606,382.19988716897643,1,6.75,99.0,0.007431799872110494
2.1302197951008264,0.00013525492788650945,1.0879050755363402,483.9255308474976,1,1.5,2.5,0.05
1.8310669736334615,0.00011262542883129778,1.037251575071017,479.72459338805123,1,1.5,2.5,0.05
3.2216002386320524,9.689770060433331e-05,0.7887071309214004,411.4091726776155,1,3.25,99.0,0.03904508247688142
1.0527842070386264,5.689241108348443e-05,2.0105465625277583,412.53612858416227,1,2.0,3.5,0.03132134041041987
1.6228612420870618,0.00010666539661186532,1.6409986803210594,356.27770069530993,1,1.5,2.5,0.05
2.437735911873268,7.2106947924164e-05,0.9929309924490415,396.99298996499806,1,3.5,99.0,0.030600091132545578
2.828599118816379,0.00013164592290172626,0.7741669936575969,403.2165572001946,1,2.0,4.75,0.05
3.8596642772818477,0.00011045022542189232,2.0773538019547084,418.71466533209707,1,3.5,99.0,0.0394009194520447
2.9288991694294855,3.151910173484914e-05,2.0247951384961977,343.0227786095313,0,99.0,99.0,-0.0014811040209223199
1.0765110434046266,9.05293490963667e-05,0.8944490891640591,451.2507046212967,1,1.25,1.5,0.05
1.483492541807507,7.426597367596542e-05,1.3816446450868725,461.0001571050818,1,2.0,3.25,0.04297193108151989
3.12369368284775,3.17523422232225e-05,1.5428167138147626,489.8325191313428,0,99.0,99.0,-0.00172732500184054
2.0052052319170444,5.956451383014412e-05,1.9225961078532452,366.7684430041395,1,3.5,99.0,0.025107355012494777
1.4884788810108402,0.00013437817290523084,0.9385924249511356,492.52380366597316,1,1.0,1.5,0.05
1.599163471190602,8.535415036587163e-05,0.7048554401888156,391.00828743632565,1,1.75,3.0,0.05
2.391777899736692,0.0001166379611875563,1.6110006903540866,372.68700626186893,1,2.0,8.0,0.05
3.0361955135720224,6.242214162867697e-05,1.474631766599536,490.0168341711527,1,5.25,99.0,0.017278024871615737
3.24345690511637,6.050345654163342e-05,0.7235710367996429,306.33611199432295,1,5.75,99.0,0.014170143312203506
3.015346589020539,0.00012938358214580593,2.174812915269964,444.8857508633072,1,2.25,99.0,0.05
3.7839982429164323,0.00011693416782480175,1.781812697883356,322.8646681694704,1,3.25,99.0,0.0439871809186598
1.2364891339520379,9.282744163640313e-05,2.1341982910680684,316.23709211771995,1,1.25,2.0,0.05
2.134496103613082,3.346505458552279e-05,1.6990264686423608,358.9465966947264,1,8.75,99.0,0.0032962607748771196
3.4568850204515886,0.00010874430036540484,2.1164487840467823,473.9714752161749,1,3.0,99.0,0.04347180744118745
1.7191177163448783,3.575355134796447e-05,2.1045758590601107,421.83336428902874,1,6.25,99.0,0.00752487720985073
3.4783820925251767,0.0001341908106808143,1.1457883410636738,349.69923176335993,1,2.5,99.0,0.05
2.1091249144496036,0.00011535220884696509,0.7830922809793797,319.8077118083492,1,1.75,3.25,0.05
3.0090616959046734,3.3393053381281685e-05,1.3256915124328374,448.65628728610346,0,99.0,99.0,-0.0004339604844164312
3.552976277897422,5.560821255085161e-05,1.2125921351814446,319.37094415605293,1,7.0,99.0,0.00861549216525305
1.2086240949998837,0.00012099188728114486,2.2552054831649473,416.1044231413281,1,1.0,1.5,0.05
2.8023263631527353,0.00010115680394798489,0.8797962513607374,311.5844182551427,1,2.75,99.0,0.04692497048416659
1.2609040653550734,5.7646482340365494e-05,1.8211875284561332,366.2611197301403,1,2.25,5.5,0.03055317345650654
1.8206200739254692,3.144276442533684e-05,1.0524136504236272,419.5460269847414,1,8.0,99.0,0.0038835306300696593
3.7806341397215695,5.975004654451046e-05,2.0900925267226427,401.2920821304715,1,7.0,99.0,0.009063665104716408
3.2870622363307644,3.520096402331365e-05,1.856129787386793,347.7977047372048,0,99.0,99.0,-0.0008460300183311016
2.5103827786752326,6.947416005647576e-05,1.7088196971757135,357.49410841254587,1,3.75,99.0,0.027469090924087076
3.8414745421860053,5.297163547544621e-05,2.0410751431402145,374.067752309184,1,8.5,99.0,0.005249144467928402
2.700591764948453,0.00012629635242026853,1.904741975428659,339.0394052190986,1,2.0,99.0,0.05
1.3741388231295604,7.439146138272508e-05,1.1559910791514956,403.3097951486298,1,2.0,3.0,0.04410009893329199
3.21921691987111,8.008784339532058e-05,0.9964055157735136,494.93066941979305,1,4.0,99.0,0.028061144298279845
1.2554363767572103,6.540022062554547e-05,2.031455191470652,394.86519812150595,1,2.0,4.0,0.03734235370050458
3.92488744370906,0.00013637226342600288,1.8267526672845122,449.8721208272774,1,2.75,99.0,0.05
3.769489357543246,3.967853417760602e-05,2.0175043624060054,348.4724834580326,0,99.0,99.0,-0.0005207565090510208
3.034780686165651,6.234766685607166e-05,1.0065259532026498,442.21126516321635,1,5.25,99.0,0.01745122814476881
2.7636253989819224,3.921240535372907e-05,1.1082933572752773,459.13465292084265,1,8.75,99.0,0.003954860222654882
2.332244307250832,9.349714093295685e-05,1.8045090215421933,443.62624500819726,1,2.5,10.25,0.047861284312209804
1.1882409862288668,8.912331446387842e-05,1.5472833928887164,390.51172994362196,1,1.25,2.0,0.05
1.0344560470365924,0.00010862473145185386,0.920843387485565,456.88364546986355,1,1.0,1.25,0.05
2.3016971461537277,0.0001173105806060655,0.7662410963197541,489.67003029571435,1,2.0,3.25,0.05
3.374902127657231,0.00011187742370836008,0.7391516243335684,486.2344708961798,1,3.0,9.0,0.047136984204539906
3.9265180777945243,5.8416767185967834e-05,1.57640810080769,362.49377309645075,1,7.5,99.0,0.007762363719204406
1.4700512677151727,6.0255127001696714e-05,2.1906105927484587,486.71534617133756,1,2.5,7.25,0.031130583839551442
2.6591735562509644,6.042549868306147e-05,2.035319033885017,434.93532265882664,1,4.75,99.0,0.019004677283888678
1.8587238587628812,6.662055069568707e-05,2.4457469218706835,491.632359157787,1,3.0,10.75,0.03250488706755038
1.6917176953819977,6.878705994630076e-05,2.079217606177721,339.5518593285686,1,2.5,10.0,0.03596287382685327
1.6750635258273703,4.08240392135455e-05,1.8147291129772165,327.34210006529344,1,5.0,99.0,0.012214291874539183
3.422252688686621,0.00011014258447703265,1.8960383991940186,442.0776357340768,1,3.0,99.0,0.04478851774460761
2.652004194952794,0.00013065674704082866,1.7445015694115928,311.9185136122939,1,2.0,99.0,0.05
2.5601375855185884,4.908362294863331e-05,0.909275716986966,499.77192576492195,1,5.75,99.0,0.012032935315409679
1.0910026044426857,0.00012242767474436277,1.8818133286313379,359.92941176942816,1,1.0,1.25,0.05
1.4393872628035271,7.564867420257547e-05,1.60926519047997,497.17507347465533,1,2.0,3.0,0.04461657767241026
2.932676569750278,0.00012679418590982142,2.288600244780567,445.2286692703582,1,2.25,99.0,0.05
2.0378454951981597,3.958014452784878e-05,1.8007499532661335,450.8005260123284,1,6.25,99.0,0.008379678141171909
1.134251567162655,0.00010420221627283936,2.0954897471568845,412.19315386325565,1,1.0,1.5,0.05
2.2592718745778284,9.422733625920427e-05,1.3961957089806978,319.554072256096,1,2.5,11.0,0.04921205740280664
2.3159786987328994,4.15741073970178e-05,2.442434979071982,407.50785569974346,1,6.75,99.0,0.00747848629368025
2.5069484242195452,5.150290081539558e-05,2.0807074897781135,410.2049667943554,1,5.5,99.0,0.013460126141867815
2.443197632249338,4.154732039711836e-05,2.3016477067206993,429.7289744088569,1,7.25,99.0,0.006692659545248572
1.338887212643968,6.679243811367593e-05,1.731445861322849,384.5852927931019,1,2.0,4.0,0.03785015744783579
1.2480563834257936,8.939955424253013e-05,0.9780603000167422,456.31809698497216,1,1.5,2.0,0.05
1.8632571872243553,0.00011389281887507135,1.7237581220214293,333.1696009004077,1,1.5,3.25,0.05
1.2167102341015854,6.413367228573731e-05,0.7424111556316053,446.7141457420954,1,2.0,2.75,0.03665686226897623
2.731800760019911,3.991687257459675e-05,2.2146766875024517,402.3353656411769,1,8.75,99.0,0.003960039551088382
2.9755397986558094,3.653454650605414e-05,1.4388151554075677,364.81014412710584,1,10.75,99.0,0.0012171632633258093
2.0002111474089643,0.00010428510869800953,1.5991469934595741,354.64975099010525,1,2.0,4.5,0.05
1.8505871627225823,6.909978560159174e-05,1.42085493066132,486.83183832176354,1,2.75,7.25,0.03481480658865621
3.498776495680078,8.163077957436233e-05,2.440978026765265,496.517643916632,1,4.25,99.0,0.02530753712222362
2.0601879616377117,3.119123653816604e-05,1.5961548013471192,369.6300009804041,1,9.5,99.0,0.002209765301025922
3.6417537020610746,6.449878348809217e-05,1.5309225909461857,372.5241920311475,1,6.0,99.0,0.013085808036117426
1.7904376437713514,3.537220165771945e-05,1.947284217775014,401.66191131182677,1,6.5,99.0,0.006753206464034007
3.5261767658513588,3.3629497621425836e-05,0.8257723821366422,338.3532808768458,0,99.0,99.0,-0.002039310923036528
3.7376077755032293,9.200871682324691e-05,2.388622969418815,470.40386940708703,1,4.0,99.0,0.029431815225383937
1.6476581625986566,4.469371915160157e-05,2.254222894861859,486.14768540401053,1,4.25,99.0,0.015964373881172857
3.7888943069982397,0.00010577123492217496,0.9486932123869878,329.36259358045095,1,3.5,99.0,0.037647363762949804
2.1211469905302196,0.0001315141864706068,2.007628793067764,430.1358026249512,1,1.5,3.25,0.05
1.6420858479102298,0.00011256737629963264,0.7203236243732264,484.90540048783765,1,1.5,2.0,0.05
3.249493794391549,6.129208039256333e-05,1.5086605319551363,400.27277616465324,1,5.75,99.0,0.01430166663089252
2.729730288283082,6.81870308616515e-05,1.5691646313390455,395.01658294688497,1,4.25,99.0,0.024283979972976887
1.2226583671904576,0.00011990462341142719,1.4181155632291733,367.7805295357195,1,1.0,1.5,0.05
1.2212810086037074,4.752685512457817e-05,2.1293446141535,473.1255798965856,1,3.0,8.25,0.022017477227522234
3.9026541965442174,0.0001361680478933819,2.279350599964836,301.3660935365267,1,2.75,99.0,0.05
3.2342133417598493,0.00013350759869670405,2.2866390515027977,365.51043302949955,1,2.25,99.0,0.05
2.3100657170205334,7.811493214353409e-05,1.1765106798816447,324.3266987457983,1,3.0,99.0,0.036407015345851876
2.6724712317182995,0.0001268152241808065,2.415199691644016,394.61067998229237,1,2.0,12.0,0.05
2.5369899935782017,0.00011402618548502576,1.9574821738905295,471.7949370828592,1,2.25,8.75,0.05
3.466278062909204,0.00012847905729175625,1.2872467652240138,375.67172054497377,1,2.5,99.0,0.05
1.4268568489776141,5.834559023084952e-05,1.4493164771069482,491.58766954816576,1,2.5,5.0,0.029959374762704456
1.9344783102542424,9.920182916944858e-05,2.2460193112689684,449.9655407799585,1,2.0,5.5,0.05
3.918888530003105,4.571848704754045e-05,0.8811238835712972,367.56353007444227,1,10.25,99.0,0.0021527955199734695
2.839704933910431,0.00011938583315507776,1.841953399462065,444.20918354342683,1,2.25,99.0,0.05
1.536698867074768,3.323161008298711e-05,0.7159824302038044,377.64744124603396,1,6.0,99.0,0.007114467407229173
1.0606557278783084,9.572396942379092e-05,1.7734391371940974,410.4319081270677,1,1.25,1.5,0.05
2.4898179319166207,0.0001107962793242067,2.4781246597862863,489.2388632156179,1,2.25,9.25,0.05
3.442293243741095,6.483231831630526e-05,2.21889015292546,315.2974268990662,1,5.75,99.0,0.014204157748320487
3.5940946543530474,4.510736979583128e-05,2.494979316467668,326.6282849857031,1,10.0,99.0,0.002330082903512422
1.690858619724938,0.00011614301762019787,1.6614944852640572,353.476427792106,1,1.5,2.5,0.05
3.2922211389302283,8.67217725532562e-05,1.9530001106630024,461.8638734600141,1,3.75,99.0,0.03111264979919313
1.6041719410531474,8.202121380613453e-05,2.411786944713198,348.18163171679504,1,2.0,6.0,0.04791575998899757
1.015556197036349,0.00012533874076144558,2.1432721084229254,315.90030269898756,1,0.75,1.0,0.05
3.6948532507080762,5.4895349892307404e-05,2.35747852922886,402.86477228778654,1,7.75,99.0,0.0068383311694001185
1.2806417000020922,4.2191082618278365e-05,1.3155602372854158,480.12958446307806,1,3.5,10.5,0.01695485853549523
2.185324533542838,0.00010186677219952014,2.022153226289805,416.28299786351624,1,2.0,8.0,0.05
1.4813745220293073,3.4223616143373085e-05,1.8656147473818698,307.0820841376814,1,5.75,99.0,0.007939884244951349
1.8722971165615068,8.855632487311712e-05,1.6855155637219732,374.39291548251515,1,2.0,5.75,0.05
2.773128973525166,9.396508969661964e-05,1.022066133123557,441.44948510525893,1,3.0,99.0,0.04258958596369142
2.6562074936051743,8.432479772079815e-05,0.8543936967843577,495.981891014082,1,3.0,8.25,0.03734531368568564
3.0833544837301092,6.0002339986399364e-05,1.1862520367128782,362.9559150440006,1,5.5,99.0,0.01500635538256349
2.7126811958119474,0.00013037010422117237,1.6502112477403668,467.1923109473636,1,2.0,7.5,0.05
1.7238824593726134,0.00012010771583005869,2.439109303973156,322.593355164627,1,1.5,3.0,0.05
1.2948990741872812,8.483034024630396e-05,2.358803538533826,369.57623788170673,1,1.5,2.75,0.05
1.0500556895590523,5.984223601611529e-05,1.2533106863639336,384.8975018695861,1,1.75,2.75,0.03394138451578055
3.6476069568012774,8.059669904265377e-05,1.0484737748867148,327.19128596014895,1,4.5,99.0,0.023559554617079603
1.2468322787040873,6.43223651787907e-05,1.1520154850539772,383.68792759721913,1,2.0,3.25,0.03651425030763843
2.870808085446509,0.00010739531422956146,1.8175091878385463,359.62146247491205,1,2.75,99.0,0.05
2.3518891597597817,3.658247549944409e-05,1.7834019363344933,472.44865132494033,1,8.25,99.0,0.004246799494658986
2.517399543035074,4.5203089580858066e-05,1.4365954440093112,396.52826877353453,1,6.5,99.0,0.009095390604634646
2.4762293156831894,7.394882860509893e-05,1.572556919001762,480.5226483656494,1,3.5,99.0,0.03152533462750437
3.2966909142974936,4.95299575340121e-05,1.8537179866508713,302.74714772620194,1,7.75,99.0,0.006339249707384961
3.538370087580219,0.00013481693210118376,1.7486932497483272,350.4195932553568,1,2.5,99.0,0.05
2.0162453748941958,0.00012829556628233372,0.8108389774852199,442.5236697027748,1,1.5,2.5,0.05
3.2988253595378625,0.0001040250115723602,1.0506277166455733,330.67673462708507,1,3.0,99.0,0.04238061313105482
1.839239934963776,3.81725697319685e-05,2.118526785517034,318.5492241386179,1,6.0,99.0,0.008479197914812029
2.031938813909267,6.274546431263338e-05,0.9236980360345521,421.519246936927,1,3.25,10.75,0.027765132438277596
3.6383543390314457,7.7344010996867e-05,0.719542907891345,328.20469723670345,1,4.75,99.0,0.021814979520292727
1.3429509626675218,4.4531173226634206e-05,1.9830622680140084,314.54885311630636,1,3.5,99.0,0.018358055886837036
3.077438061288958,9.663926968916086e-05,1.1922737493848714,334.9171597991247,1,3.25,99.0,0.04023268117132554
1.4494637249139932,0.00011417243585269097,1.3769501840075575,373.74770158907324,1,1.25,1.75,0.05
3.335395005021032,5.010055314229562e-05,2.4363486770386067,474.7268975022528,1,7.75,99.0,0.006411232141899415
2.147378234790296,0.00011322489375555863,1.1927127254414887,327.291796663183,1,1.75,4.0,0.05
3.277231634632033,5.5541502833766055e-05,1.5018923376671156,379.09476741468757,1,6.5,99.0,0.010343572060811958
3.902067558731379,0.00011980619637518084,2.4848235644531886,485.7021313905435,1,3.25,99.0,0.04457707454917399
1.7617560735435176,5.076319041018976e-05,1.180178189334531,437.11641636736124,1,3.75,99.0,0.020485703628498508
1.1656836644347504,5.4554191931532536e-05,1.3576591558899294,447.50765112488307,1,2.25,3.75,0.02861934869957967
1.004287896879867,0.000119863351239818,2.3601704621806183,488.6089436029133,1,0.75,1.0,0.05
1.2278442411577597,3.1072828652715114e-05,1.0535182384610369,303.1682470600686,1,5.5,99.0,0.007069252426772622
3.8569098495027934,7.377553388961403e-05,1.5529922005361358,496.45159928712604,1,5.5,99.0,0.017445056555879596
3.8008057909409945,8.137324034366346e-05,1.8336320324682434,331.4974148253021,1,4.75,99.0,0.021993172661219553
1.2062234551554143,7.486603997153383e-05,1.8271718625156421,360.5302287215471,1,1.75,2.75,0.04593142404216459
3.184338893436875,8.457760576212376e-05,1.1751170645517663,370.10515757433825,1,3.75,99.0,0.031002971270649004
3.0579209796935944,0.00010634450559363019,1.095562835556715,446.1978453373756,1,2.75,99.0,0.04739288214715601
3.1884185404777368,9.487545691518459e-05,0.7599725547397768,335.94336510881146,1,3.25,99.0,0.037885278786039395
2.9156549252186608,9.801425680312209e-05,1.9362443421022686,477.818497228676,1,3.0,99.0,0.04338233579626166
1.192155104451584,3.200907643302097e-05,2.3624602350175268,386.9911057164021,1,5.0,99.0,0.007902506503805744
2.8921018974462793,0.00011232650018442935,0.9290699591703925,480.8103851621291,1,2.5,6.25,0.05
1.479923286890073,8.134901971300767e-05,1.3929518918000896,490.3649013303675,1,1.75,2.75,0.04903599909358777
3.4867700065757625,7.9752444101101e-05,1.330732573859787,427.4321244758165,1,4.5,99.0,0.024725960273787272
2.1059531073531756,7.820815023138975e-05,2.3509770407488757,421.3287475528907,1,2.75,99.0,0.03884784399598536
3.5964177224315064,4.143282014177791e-05,1.8066033892002882,302.32193065577974,1,11.25,99.0,0.0009150697348799045
2.989559590881337,7.949968532706537e-05,2.0941328879791716,396.61817962766065,1,3.75,99.0,0.02930520561332049
3.0482833763409736,9.904001168964762e-05,1.2203170747818395,360.81495270088146,1,3.0,99.0,0.04228468363321759
2.4955034631588804,4.085647455807183e-05,1.5942713448512902,346.28551114404854,1,7.5,99.0,0.006128547395901629
1.9928298363432577,9.109238076165317e-05,1.3322147711886638,462.5625495333689,1,2.25,4.25,0.05
3.88756894487401,8.735960750795998e-05,1.0261801153318224,366.9078535280443,1,4.5,99.0,0.025578830525936087
3.8236124845339496,9.417103573276392e-05,0.9439767669179859,497.43844280502344,1,4.0,99.0,0.030871188045643986
